Date,Product_ID,Product_Name,Category,Region,BOM_Usage_Frequency,Quantity_Sold,Liters_Sold,Revenue,Cost,Customer_ID,Customer_Name,Order_ID,Order_Date,Delivery_Date,Monthly_Production_Liters,Seasonal_Sales_Spike,Price_Change
2024-01-28,7000002250,S TEXTURED MP WHITE,Paint,East,7,7,4.73313848273234,1000.9357356075249,861.072406555551,CUST103,Customer_3,ORD1013,2024-01-28,2024-02-05,3989,0,0.0
2024-01-28,7000002150,S ACRYLIC PRI SEALER WHITE,Primer,East,20,37,59.90829299791759,6827.101677916397,4107.074735136498,CUST101,Customer_1,ORD1024,2024-01-28,2024-02-04,4247,0,0.0
2024-01-28,9989092196,S'DUR FIN HG LK SET BAS L,Lacquer,South,3,2,1.984859135656068,379.40124370257007,226.57471330375876,CUST101,Customer_1,ORD6090,2024-01-28,2024-02-02,1358,0,0.0
2024-01-28,9192002200,THINNER 91-92,Thinner,South,14,39,30.746731329371038,6213.487924372639,4781.89760552212,CUST109,Customer_9,ORD3271,2024-01-28,2024-01-31,4823,0,0.0
2024-01-28,2106002200,THINNER 21-06,Thinner,North,15,4,7.966788614423043,694.2148561224888,517.2396809946117,CUST107,Customer_7,ORD7108,2024-01-28,2024-02-06,2881,0,0.0
2024-01-29,0004002250,AQUAFILL WALLFILLER FINE NEW,Wall Filler,South,5,17,28.98136007874678,1777.3626587404099,965.9191845992552,CUST105,Customer_5,ORD3424,2024-01-29,2024-02-07,921,0,0.0
2024-01-29,7000002250,S TEXTURED MP WHITE,Paint,West,12,15,11.710714529585475,2886.6068046247788,2135.238969062419,CUST107,Customer_7,ORD7350,2024-01-29,2024-02-07,2065,1,0.0
2024-01-29,7000002150,S ACRYLIC PRI SEALER WHITE,Primer,North,8,46,37.52927548542191,4669.732577199404,2537.0181782909563,CUST109,Customer_9,ORD8456,2024-01-29,2024-02-04,549,0,0.0
2024-01-29,9989092196,S'DUR FIN HG LK SET BAS L,Lacquer,South,17,7,12.299233758599264,410.3270579797392,238.10339150840943,CUST104,Customer_4,ORD6012,2024-01-29,2024-02-01,3951,0,0.0
2024-01-29,9192002200,THINNER 91-92,Thinner,East,5,11,6.4052341293942785,1215.9248989369382,976.9876187963272,CUST104,Customer_4,ORD4663,2024-01-29,2024-02-08,4930,0,0.62
2024-01-29,2106002200,THINNER 21-06,Thinner,South,0,2,3.536029978231875,99.27887524999979,83.56125614818274,CUST106,Customer_6,ORD1208,2024-01-29,2024-02-08,416,1,0.0
2024-01-30,0004002250,AQUAFILL WALLFILLER FINE NEW,Wall Filler,South,8,46,73.33988645564621,7600.854016727624,6272.718536858422,CUST106,Customer_6,ORD7671,2024-01-30,2024-02-04,4221,1,0.0
2024-01-30,7000002250,S TEXTURED MP WHITE,Paint,West,16,3,4.402617948086812,218.3985051979833,156.33184303859755,CUST108,Customer_8,ORD8210,2024-01-30,2024-02-02,4674,0,0.0
2024-01-30,7000002150,S ACRYLIC PRI SEALER WHITE,Primer,North,5,11,17.56181626793141,1791.4302285088208,1270.2982377749684,CUST104,Customer_4,ORD5861,2024-01-30,2024-02-02,2266,1,2.91
2024-01-30,9989092196,S'DUR FIN HG LK SET BAS L,Lacquer,South,6,30,44.38365548034691,5452.275855804975,4732.751117781765,CUST100,Customer_0,ORD3098,2024-01-30,2024-02-01,4353,0,0.0
2024-01-30,9192002200,THINNER 91-92,Thinner,East,1,2,2.2429481476200674,211.22717998813263,106.06374564223908,CUST106,Customer_6,ORD5852,2024-01-30,2024-02-05,846,1,0.0
2024-01-30,2106002200,THINNER 21-06,Thinner,North,7,18,17.99073631414312,1742.4368215127329,1323.4944244533278,CUST101,Customer_1,ORD5340,2024-01-30,2024-02-08,2563,0,0.0
2024-01-31,0004002250,AQUAFILL WALLFILLER FINE NEW,Wall Filler,South,17,30,30.58818251428508,2972.121677067369,2350.3297707101433,CUST108,Customer_8,ORD5335,2024-01-31,2024-02-09,119,1,0.0
2024-01-31,7000002250,S TEXTURED MP WHITE,Paint,East,16,1,1.7925701297680798,140.18143932264127,115.9964493258226,CUST107,Customer_7,ORD8360,2024-01-31,2024-02-02,2670,0,0.0
2024-01-31,7000002150,S ACRYLIC PRI SEALER WHITE,Primer,South,7,3,2.4569727767696437,31.211169215940096,26.875032749133613,CUST100,Customer_0,ORD6104,2024-01-31,2024-02-08,2229,1,0.0
2024-01-31,9989092196,S'DUR FIN HG LK SET BAS L,Lacquer,West,10,37,36.60183794601952,1372.9490263294865,1158.172867137355,CUST100,Customer_0,ORD9290,2024-01-31,2024-02-03,2048,0,0.0
2024-01-31,9192002200,THINNER 91-92,Thinner,South,1,15,22.739561743923666,485.0743201248682,305.8292287216744,CUST100,Customer_0,ORD2324,2024-01-31,2024-02-06,752,0,0.0
2024-01-31,2106002200,THINNER 21-06,Thinner,East,14,38,58.51257474896071,2195.2009129152393,1641.0528441677006,CUST102,Customer_2,ORD6824,2024-01-31,2024-02-09,175,0,0.0
2024-02-01,0004002250,AQUAFILL WALLFILLER FINE NEW,Wall Filler,West,13,19,37.147787100394076,1318.1242653163324,1051.6747360098384,CUST102,Customer_2,ORD3926,2024-02-01,2024-02-03,1338,0,0.0
2024-02-01,7000002250,S TEXTURED MP WHITE,Paint,North,13,34,40.618142778270915,1942.574966636703,1067.6542406150527,CUST100,Customer_0,ORD4892,2024-02-01,2024-02-08,2593,0,3.72
2024-02-01,7000002150,S ACRYLIC PRI SEALER WHITE,Primer,West,14,21,15.012795789694007,868.2941737191538,689.6337927185355,CUST106,Customer_6,ORD6163,2024-02-01,2024-02-10,4012,0,0.0
2024-02-01,9989092196,S'DUR FIN HG LK SET BAS L,Lacquer,South,15,23,25.401766392217013,1106.6383108659693,826.4447761759598,CUST107,Customer_7,ORD8136,2024-02-01,2024-02-03,3234,0,0.0
2024-02-01,9192002200,THINNER 91-92,Thinner,North,20,45,66.97614839890815,3935.095358320011,3427.1455671491653,CUST106,Customer_6,ORD2886,2024-02-01,2024-02-06,841,0,0.0
2024-02-01,2106002200,THINNER 21-06,Thinner,West,5,50,54.67786733748401,4731.034493866018,3432.086261238543,CUST104,Customer_4,ORD1963,2024-02-01,2024-02-05,596,0,0.0
2024-02-02,0004002250,AQUAFILL WALLFILLER FINE NEW,Wall Filler,South,15,27,28.17063844094613,1423.1998817477029,862.9340287013708,CUST103,Customer_3,ORD1124,2024-02-02,2024-02-07,3510,0,0.0
2024-02-02,7000002250,S TEXTURED MP WHITE,Paint,East,6,41,57.4783690824221,5264.287779369994,4217.620999778983,CUST101,Customer_1,ORD4508,2024-02-02,2024-02-07,2484,1,0.0
2024-02-02,7000002150,S ACRYLIC PRI SEALER WHITE,Primer,North,17,6,8.499335090371932,191.11990746817412,126.97220916720316,CUST104,Customer_4,ORD7022,2024-02-02,2024-02-09,4229,0,0.0
2024-02-02,9989092196,S'DUR FIN HG LK SET BAS L,Lacquer,East,20,10,12.297476166286014,1253.0567396759843,922.0272381611621,CUST109,Customer_9,ORD2097,2024-02-02,2024-02-06,2188,1,0.0
2024-02-02,9192002200,THINNER 91-92,Thinner,East,12,11,17.291343772877863,383.6447697094226,281.9303469477928,CUST105,Customer_5,ORD7737,2024-02-02,2024-02-06,3388,1,0.0
2024-02-02,2106002200,THINNER 21-06,Thinner,North,19,11,15.867655997302652,1968.0382373988264,1345.5999761110293,CUST102,Customer_2,ORD8012,2024-02-02,2024-02-09,4554,0,0.0
2024-02-03,0004002250,AQUAFILL WALLFILLER FINE NEW,Wall Filler,East,0,7,11.194416487650653,1340.1131838461006,1147.8341688140442,CUST104,Customer_4,ORD5297,2024-02-03,2024-02-06,3055,0,0.0
2024-02-03,7000002250,S TEXTURED MP WHITE,Paint,West,11,33,60.26613555964046,3011.5577735231877,1815.145625619685,CUST105,Customer_5,ORD7930,2024-02-03,2024-02-10,2709,0,0.0
2024-02-03,7000002150,S ACRYLIC PRI SEALER WHITE,Primer,North,8,25,39.269471024543805,3463.6543058801462,2615.111115789144,CUST102,Customer_2,ORD1316,2024-02-03,2024-02-11,4206,0,0.0
2024-02-03,9989092196,S'DUR FIN HG LK SET BAS L,Lacquer,West,10,37,36.62254130324126,4254.134923673008,3775.597230597075,CUST107,Customer_7,ORD3562,2024-02-03,2024-02-06,263,0,0.0
2024-02-03,9192002200,THINNER 91-92,Thinner,East,1,6,6.3774172316721724,144.67290665217033,105.00352907747644,CUST109,Customer_9,ORD7662,2024-02-03,2024-02-10,3140,0,0.0
2024-02-03,2106002200,THINNER 21-06,Thinner,South,2,41,81.59664339385347,2217.94375620941,1987.5769044419692,CUST105,Customer_5,ORD2447,2024-02-03,2024-02-13,3868,0,0.0
2024-02-04,0004002250,AQUAFILL WALLFILLER FINE NEW,Wall Filler,East,2,43,43.918056642532925,2702.0372704987676,1823.4076594877097,CUST109,Customer_9,ORD2151,2024-02-04,2024-02-08,3007,1,2.84
2024-02-04,7000002250,S TEXTURED MP WHITE,Paint,North,16,19,28.141317743549415,2580.5282073300414,1780.9173236687386,CUST106,Customer_6,ORD3243,2024-02-04,2024-02-10,2745,0,0.0
2024-02-04,7000002150,S ACRYLIC PRI SEALER WHITE,Primer,West,11,28,49.60060854789649,2031.4695004847024,1108.823361291602,CUST102,Customer_2,ORD9938,2024-02-04,2024-02-14,4893,0,0.0
2024-02-04,9989092196,S'DUR FIN HG LK SET BAS L,Lacquer,North,2,16,23.14074716563906,2434.51919786104,1231.0008232036523,CUST101,Customer_1,ORD1968,2024-02-04,2024-02-12,1324,1,0.0
2024-02-04,9192002200,THINNER 91-92,Thinner,South,18,23,12.594035177501267,3284.8559451692704,2160.8805690381832,CUST101,Customer_1,ORD1145,2024-02-04,2024-02-07,3985,0,0.0
2024-02-04,2106002200,THINNER 21-06,Thinner,North,5,16,13.131939023927163,1042.1392283123487,807.4732633988632,CUST102,Customer_2,ORD3315,2024-02-04,2024-02-07,1766,0,0.0
2024-02-05,0004002250,AQUAFILL WALLFILLER FINE NEW,Wall Filler,South,16,37,25.20332359537689,427.16768666183435,342.82203105929517,CUST102,Customer_2,ORD5551,2024-02-05,2024-02-15,2877,0,0.0
2024-02-05,7000002250,S TEXTURED MP WHITE,Paint,West,3,13,9.30566619656544,1057.603400588044,863.3011750883525,CUST105,Customer_5,ORD8490,2024-02-05,2024-02-08,793,0,0.0
2024-02-05,7000002150,S ACRYLIC PRI SEALER WHITE,Primer,West,2,2,1.703582468190286,74.38624308663395,43.500535688155324,CUST107,Customer_7,ORD6471,2024-02-05,2024-02-08,4151,0,0.0
2024-02-05,9989092196,S'DUR FIN HG LK SET BAS L,Lacquer,East,10,38,65.26462595455419,7228.04334384327,5926.459595303254,CUST106,Customer_6,ORD4066,2024-02-05,2024-02-08,2241,1,0.0
2024-02-05,9192002200,THINNER 91-92,Thinner,North,18,18,34.67160893691311,2671.2562392357013,2206.294719434868,CUST102,Customer_2,ORD3564,2024-02-05,2024-02-07,4240,0,0.0
2024-02-05,2106002200,THINNER 21-06,Thinner,East,20,12,21.66412469993366,1971.6076331509898,1438.5557759628944,CUST108,Customer_8,ORD9718,2024-02-05,2024-02-15,1006,0,0.0
2024-02-06,0004002250,AQUAFILL WALLFILLER FINE NEW,Wall Filler,South,16,21,35.3416543299477,3781.915418745497,3362.2200654791295,CUST100,Customer_0,ORD4820,2024-02-06,2024-02-11,1238,0,0.0
2024-02-06,7000002250,S TEXTURED MP WHITE,Paint,West,0,19,14.085648924908641,893.8933687826521,672.6444094223637,CUST106,Customer_6,ORD5696,2024-02-06,2024-02-13,1261,0,0.0
2024-02-06,7000002150,S ACRYLIC PRI SEALER WHITE,Primer,West,13,19,31.44031178944071,730.5758218733,514.3857634491901,CUST103,Customer_3,ORD9509,2024-02-06,2024-02-14,2371,0,0.0
2024-02-06,9989092196,S'DUR FIN HG LK SET BAS L,Lacquer,South,13,49,95.52894624616818,9377.641298999146,6324.4100603657635,CUST100,Customer_0,ORD3108,2024-02-06,2024-02-11,3998,1,0.0
2024-02-06,9192002200,THINNER 91-92,Thinner,South,19,19,33.56613831525282,2133.6535064919335,1372.3670822991478,CUST102,Customer_2,ORD8882,2024-02-06,2024-02-13,1114,0,0.0
2024-02-06,2106002200,THINNER 21-06,Thinner,North,16,41,49.53956867471353,4980.798712698074,3406.5933466666183,CUST102,Customer_2,ORD4154,2024-02-06,2024-02-11,272,1,0.0
2024-02-07,0004002250,AQUAFILL WALLFILLER FINE NEW,Wall Filler,West,4,17,12.771670206325291,1721.9681020536384,1205.2680980148116,CUST100,Customer_0,ORD5360,2024-02-07,2024-02-16,223,0,0.0
2024-02-07,7000002250,S TEXTURED MP WHITE,Paint,West,3,34,58.78203106221697,6762.23348885475,3715.36181808404,CUST106,Customer_6,ORD9366,2024-02-07,2024-02-15,4649,0,0.0
2024-02-07,7000002150,S ACRYLIC PRI SEALER WHITE,Primer,South,9,37,28.173735053823652,5419.814368006784,2763.014604595987,CUST109,Customer_9,ORD5067,2024-02-07,2024-02-09,4247,1,0.0
2024-02-07,9989092196,S'DUR FIN HG LK SET BAS L,Lacquer,West,1,12,18.316307412169785,1918.788902872086,1226.8981677335453,CUST106,Customer_6,ORD8210,2024-02-07,2024-02-16,907,0,0.0
2024-02-07,9192002200,THINNER 91-92,Thinner,North,0,43,82.62597944162466,1827.3831763988355,1534.1952200485005,CUST108,Customer_8,ORD1996,2024-02-07,2024-02-14,4654,0,0.0
2024-02-07,2106002200,THINNER 21-06,Thinner,East,2,28,49.68447781027908,1736.9887609945554,1219.7762782336579,CUST101,Customer_1,ORD9244,2024-02-07,2024-02-14,1016,1,0.0
2024-02-08,0004002250,AQUAFILL WALLFILLER FINE NEW,Wall Filler,West,6,14,18.04835990357701,158.735840357439,89.89301793670649,CUST102,Customer_2,ORD9540,2024-02-08,2024-02-10,1558,0,0.0
2024-02-08,7000002250,S TEXTURED MP WHITE,Paint,North,5,12,16.12363564225383,2064.905788868403,1269.7806492410778,CUST100,Customer_0,ORD2311,2024-02-08,2024-02-18,1753,0,0.0
2024-02-08,7000002150,S ACRYLIC PRI SEALER WHITE,Primer,West,10,33,39.02174706885952,5011.988649845694,2688.6567658809854,CUST100,Customer_0,ORD6952,2024-02-08,2024-02-12,128,0,0.0
2024-02-08,9989092196,S'DUR FIN HG LK SET BAS L,Lacquer,North,7,1,0.7344595442548806,124.34592628874383,77.48278383251518,CUST100,Customer_0,ORD5194,2024-02-08,2024-02-18,2460,0,0.0
2024-02-08,9192002200,THINNER 91-92,Thinner,South,16,34,31.763434194318187,6108.846628530713,3268.109566986974,CUST108,Customer_8,ORD3940,2024-02-08,2024-02-10,4369,0,0.0
2024-02-08,2106002200,THINNER 21-06,Thinner,North,2,11,13.101480074876521,1445.300893515832,769.5956932095207,CUST108,Customer_8,ORD3135,2024-02-08,2024-02-18,2771,0,0.0
2024-02-09,0004002250,AQUAFILL WALLFILLER FINE NEW,Wall Filler,South,9,1,0.6670403820573992,100.83475371026714,57.11548555127275,CUST104,Customer_4,ORD5300,2024-02-09,2024-02-17,3586,0,0.0
2024-02-09,7000002250,S TEXTURED MP WHITE,Paint,East,8,35,52.312284197277876,6496.140903645382,3987.031970743032,CUST104,Customer_4,ORD6606,2024-02-09,2024-02-13,1183,0,0.0
2024-02-09,7000002150,S ACRYLIC PRI SEALER WHITE,Primer,South,10,33,35.137626843101145,1626.1542874807726,1441.7394877446886,CUST103,Customer_3,ORD2341,2024-02-09,2024-02-18,282,0,0.0
2024-02-09,9989092196,S'DUR FIN HG LK SET BAS L,Lacquer,East,13,25,33.12382100871803,1515.1488567424342,884.4081938348714,CUST101,Customer_1,ORD6348,2024-02-09,2024-02-12,3883,0,0.0
2024-02-09,9192002200,THINNER 91-92,Thinner,North,17,48,68.0885524259433,4291.32263402609,2298.680751643825,CUST102,Customer_2,ORD9843,2024-02-09,2024-02-17,4063,0,0.0
2024-02-09,2106002200,THINNER 21-06,Thinner,North,0,49,58.35317827657684,2787.690930214767,2164.4525391158604,CUST108,Customer_8,ORD6820,2024-02-09,2024-02-11,4478,1,0.0
2024-02-10,0004002250,AQUAFILL WALLFILLER FINE NEW,Wall Filler,West,9,8,6.215481921077403,1045.7671133876624,598.6044905530887,CUST106,Customer_6,ORD2828,2024-02-10,2024-02-12,452,0,0.99
2024-02-10,7000002250,S TEXTURED MP WHITE,Paint,East,16,50,25.36827047637442,2530.107391746127,1596.5322850435589,CUST108,Customer_8,ORD9479,2024-02-10,2024-02-17,1373,0,0.0
2024-02-10,7000002150,S ACRYLIC PRI SEALER WHITE,Primer,West,15,21,29.974634489776534,2783.3330858108734,2222.9247051946672,CUST100,Customer_0,ORD8900,2024-02-10,2024-02-16,112,0,0.0
2024-02-10,9989092196,S'DUR FIN HG LK SET BAS L,Lacquer,North,8,15,24.654775169756054,296.1232126644912,241.39489307171002,CUST103,Customer_3,ORD8805,2024-02-10,2024-02-19,102,0,0.0
2024-02-10,9192002200,THINNER 91-92,Thinner,East,15,13,23.01581021345111,689.8162515052044,554.0562738786591,CUST104,Customer_4,ORD3153,2024-02-10,2024-02-12,3497,1,0.0
2024-02-10,2106002200,THINNER 21-06,Thinner,South,11,50,32.492238496584314,6478.5426458156,4526.574182205779,CUST108,Customer_8,ORD8111,2024-02-10,2024-02-15,3211,1,0.0
2024-02-11,0004002250,AQUAFILL WALLFILLER FINE NEW,Wall Filler,North,18,38,46.587241844038026,3850.5327068648603,2495.54587537295,CUST105,Customer_5,ORD1239,2024-02-11,2024-02-18,2466,1,0.0
2024-02-11,7000002250,S TEXTURED MP WHITE,Paint,West,8,14,21.104641542206046,1710.8919181587069,1318.6053790328451,CUST101,Customer_1,ORD8615,2024-02-11,2024-02-16,941,0,0.0
2024-02-11,7000002150,S ACRYLIC PRI SEALER WHITE,Primer,West,16,49,88.01045547002195,9694.954337326495,6564.499188525532,CUST100,Customer_0,ORD5911,2024-02-11,2024-02-18,3594,0,0.0
2024-02-11,9989092196,S'DUR FIN HG LK SET BAS L,Lacquer,South,16,8,7.589570321516817,1172.8134403693416,678.3306305092801,CUST108,Customer_8,ORD5619,2024-02-11,2024-02-15,1474,0,0.0
2024-02-11,9192002200,THINNER 91-92,Thinner,South,6,16,16.37779932801859,1131.2142408324562,968.4088833600528,CUST106,Customer_6,ORD8449,2024-02-11,2024-02-18,2087,0,0.0
2024-02-11,2106002200,THINNER 21-06,Thinner,South,1,4,4.349690112716825,546.2293438103923,437.28248360771175,CUST107,Customer_7,ORD6006,2024-02-11,2024-02-15,795,0,0.0
2024-02-12,0004002250,AQUAFILL WALLFILLER FINE NEW,Wall Filler,South,16,20,18.740245835227846,3075.818414596135,2072.364466902839,CUST109,Customer_9,ORD2008,2024-02-12,2024-02-21,1328,0,0.0
2024-02-12,7000002250,S TEXTURED MP WHITE,Paint,North,4,11,20.39565597056261,2063.1304096632507,1372.5390373046644,CUST103,Customer_3,ORD6149,2024-02-12,2024-02-17,3263,0,0.0
2024-02-12,7000002150,S ACRYLIC PRI SEALER WHITE,Primer,East,19,22,19.70809823599868,995.4040541549937,866.9702595876555,CUST103,Customer_3,ORD8912,2024-02-12,2024-02-21,1797,0,0.0
2024-02-12,9989092196,S'DUR FIN HG LK SET BAS L,Lacquer,West,13,19,10.314974724876745,3543.6843850593905,2289.9501004682693,CUST106,Customer_6,ORD6507,2024-02-12,2024-02-19,1809,0,0.0
2024-02-12,9192002200,THINNER 91-92,Thinner,West,19,29,29.169138634442586,3420.992912784373,2268.3918687330147,CUST109,Customer_9,ORD2028,2024-02-12,2024-02-14,2823,1,0.0
2024-02-12,2106002200,THINNER 21-06,Thinner,South,19,8,12.762689503376532,873.3622136350124,742.8560077794657,CUST100,Customer_0,ORD2857,2024-02-12,2024-02-20,3385,0,0.0
2024-02-13,0004002250,AQUAFILL WALLFILLER FINE NEW,Wall Filler,East,13,38,48.50729788038476,4755.387405357976,4203.919376961071,CUST103,Customer_3,ORD7259,2024-02-13,2024-02-18,1310,0,0.0
2024-02-13,7000002250,S TEXTURED MP WHITE,Paint,North,18,18,34.82979087192998,1696.7632703752643,1362.4401935027367,CUST101,Customer_1,ORD5754,2024-02-13,2024-02-20,4719,0,0.0
2024-02-13,7000002150,S ACRYLIC PRI SEALER WHITE,Primer,East,2,39,26.832250351040546,4467.970464807954,2450.0868373620838,CUST103,Customer_3,ORD1682,2024-02-13,2024-02-23,575,0,0.0
2024-02-13,9989092196,S'DUR FIN HG LK SET BAS L,Lacquer,North,15,22,39.33698269923361,1981.648608929776,1056.8894087827625,CUST106,Customer_6,ORD3083,2024-02-13,2024-02-23,4628,0,0.0
2024-02-13,9192002200,THINNER 91-92,Thinner,North,19,42,68.53858430914484,7325.4295092885895,3716.9679180720223,CUST105,Customer_5,ORD8361,2024-02-13,2024-02-15,1662,0,0.0
2024-02-13,2106002200,THINNER 21-06,Thinner,South,5,42,74.46028571113497,1934.940206775555,1547.1023871319915,CUST106,Customer_6,ORD5860,2024-02-13,2024-02-18,3900,0,0.0
2024-02-14,0004002250,AQUAFILL WALLFILLER FINE NEW,Wall Filler,South,11,4,5.21914238734417,757.9753953992615,673.7929507210745,CUST106,Customer_6,ORD4918,2024-02-14,2024-02-19,4186,0,0.0
2024-02-14,7000002250,S TEXTURED MP WHITE,Paint,West,13,46,66.68731123241749,9102.83089594333,7727.360227036157,CUST108,Customer_8,ORD8746,2024-02-14,2024-02-17,2867,0,0.0
2024-02-14,7000002150,S ACRYLIC PRI SEALER WHITE,Primer,West,8,41,81.96909332351981,1912.1540202310855,963.3548150931186,CUST107,Customer_7,ORD2420,2024-02-14,2024-02-22,3147,0,3.98
2024-02-14,9989092196,S'DUR FIN HG LK SET BAS L,Lacquer,North,17,5,3.531089218706124,434.35726253360457,364.91937908733365,CUST103,Customer_3,ORD3399,2024-02-14,2024-02-21,4409,0,0.0
2024-02-14,9192002200,THINNER 91-92,Thinner,East,20,19,23.57747451816932,235.56809122064652,193.83718544765597,CUST103,Customer_3,ORD3022,2024-02-14,2024-02-22,4239,0,0.0
2024-02-14,2106002200,THINNER 21-06,Thinner,North,10,18,34.11300440998505,1027.489036886075,624.5534350656627,CUST106,Customer_6,ORD4265,2024-02-14,2024-02-20,591,0,0.0
2024-02-15,0004002250,AQUAFILL WALLFILLER FINE NEW,Wall Filler,North,2,7,4.549672017665005,1378.2610731364907,1177.9309849731703,CUST108,Customer_8,ORD5666,2024-02-15,2024-02-17,3007,0,0.0
2024-02-15,7000002250,S TEXTURED MP WHITE,Paint,North,20,21,40.046115914877994,829.1499280019971,479.34088923568214,CUST107,Customer_7,ORD9738,2024-02-15,2024-02-17,4672,0,0.0
2024-02-15,7000002150,S ACRYLIC PRI SEALER WHITE,Primer,South,20,12,9.30652652393894,1506.8707307430566,943.7982313365383,CUST106,Customer_6,ORD2586,2024-02-15,2024-02-20,455,0,0.0
2024-02-15,9989092196,S'DUR FIN HG LK SET BAS L,Lacquer,East,10,25,32.22776787954608,1181.0046453247062,936.4556960142293,CUST106,Customer_6,ORD3431,2024-02-15,2024-02-17,4068,0,0.0
2024-02-15,9192002200,THINNER 91-92,Thinner,East,16,47,63.804462173290226,7225.548025961327,4527.27298003262,CUST109,Customer_9,ORD9023,2024-02-15,2024-02-17,1661,0,2.29
2024-02-15,2106002200,THINNER 21-06,Thinner,West,4,14,12.516243561642911,223.13151116054172,199.19086746133974,CUST108,Customer_8,ORD1412,2024-02-15,2024-02-18,4730,0,0.0
2024-02-16,0004002250,AQUAFILL WALLFILLER FINE NEW,Wall Filler,East,9,4,3.514149565932877,65.72299741585067,52.33408345715061,CUST104,Customer_4,ORD5286,2024-02-16,2024-02-24,351,0,0.0
2024-02-16,7000002250,S TEXTURED MP WHITE,Paint,West,4,47,66.1126344378656,6832.6242387874945,4892.69001961663,CUST103,Customer_3,ORD1647,2024-02-16,2024-02-23,3658,0,0.0
2024-02-16,7000002150,S ACRYLIC PRI SEALER WHITE,Primer,South,3,36,70.97305345368326,4421.590025679231,2442.0235740404996,CUST107,Customer_7,ORD7992,2024-02-16,2024-02-21,3530,0,0.0
2024-02-16,9989092196,S'DUR FIN HG LK SET BAS L,Lacquer,East,7,49,55.701587296820556,6083.414144822706,4991.03197841119,CUST109,Customer_9,ORD1930,2024-02-16,2024-02-25,2367,1,0.0
2024-02-16,9192002200,THINNER 91-92,Thinner,West,7,50,71.62470205468357,7064.568363639421,4355.792170556366,CUST106,Customer_6,ORD9530,2024-02-16,2024-02-19,1562,0,0.0
2024-02-16,2106002200,THINNER 21-06,Thinner,West,13,46,23.144335040047263,1991.0326771121784,1521.0392277178369,CUST102,Customer_2,ORD4861,2024-02-16,2024-02-24,3001,1,0.0
2024-02-17,0004002250,AQUAFILL WALLFILLER FINE NEW,Wall Filler,West,19,7,7.925742486845481,1150.9623396644317,827.7291860193377,CUST107,Customer_7,ORD5338,2024-02-17,2024-02-24,3791,0,0.0
